6947481	3
6947482	9
6947483	5
6947513	7
6947516	1
6947517	1
6947519	1
6947520	1
6947524	3
6947526	5
6947529	1
6947530	1
6947532	1
6947533	1
6947534	1
6947535	3
6947536	1
6947537	1
6947538	2
6947539	6
6947542	2
6947544	1
6947545	5
6947547	4
6947553	1
6947555	1
6947556	1
6947848	1
6947849	1
6947851	1
6947852	1
6948510	15
6948514	01
6948515	01
6948518	02
6948520	01
6948522	02
6948523	16
6948525	01
6948537	02
6948538	01
6948539	01
6948542	01
6948543	23
6948544	01
6948545	06
6948546	01
6948547	16
6948548	06
6948578	01
6948579	12
6948580	01
6948581	01
6948582	01
6948585	01
6948586	04
6948588	01
6954059	02
6954060	15
6954064	04
6954071	2
6955767	04
7114348	1
7114349	01
7114351	01
7114352	01
7114353	01
7114469	04
7114558	04
7114559	01
7114560	1
7114567	01
7114572	1
7114573	03
7114575	04
7114577	1
7114689	02
7114690	02
7114695	01
7114749	9
7114750	9
7114884	1
7114887	04
7114888	04
7114889	07
7114891	1
7114896	01
7115000	05
7115003	4
7115006	08
7116016	1
7118080	03
7118081	03
7118082	04
7118083	10
7118085	02
7118086	06
7118087	05
7118088	08
7118089	02
7118090	01
7118091	09
7118092	01
7118093	01
7118094	03
7118095	04
7118096	11
7118097	02
7118098	02
7118099	07
7118100	03
7118101	06
7118102	11
7118103	01
7146260	01
7146284	04
7160118	03
7160119	10
7160120	03
7160123	03
7274677	3
7281167	6
7281168	6
7281169	6
7281189	09
7281190	03
7281191	03
7281192	06
7281307	06
7281310	08
7281311	08
7281312	04
7281450	5
7281505	3
7281519	04
7281521	01
7281522	08
7281523	08
7281527	02
7281528	05
7281540	03
7281562	1
7281577	1
7281618	6
7281696	7
7281803	4
7281846	12
7281885	12
7281887	6
7282584	12
7282585	12
7282586	20
7282587	20
7282588	22
7282589	10
7282590	06
7282591	06
7282592	13
7282593	06
7282594	03
7282595	11
7282650	1
7282651	7
7282652	1
7282671	20
7282674	23
7282725	7
7282736	6
7282762	5
7282790	22
7282845	06
7282852	9
7282858	8
7282872	12
7282873	13
7282895	07
7282932	7
7282934	7
7282944	11
7283312	21
7283410	06
7283445	7
7283453	6
7283454	4
7283480	1
7283481	7
7283482	1
7283500	03
7283544	11
7283545	03
7283546	10
7283547	05
7283548	05
7283549	05
7283550	05
7283551	05
7283552	09
7283568	1
7283579	4
7283849	04
7284660	01
7288056	09
7288057	01
7290243	6
7290252	05
7290255	09
7290400	05
7290401	06
7302296	02
7302297	01
7302298	05
7302299	01
7302432	01
7302433	01
7302434	01
7302435	06
7302436	05
7302443	01
7302444	05
7302678	01
7302792	12
7302793	12
7303259	1
7303389	1
7303418	1
7303547	09
7303549	1
7303553	09
7303558	1
7303631	02
7303635	02
7303665	1
7303668	1
7303670	02
7303673	12
7303683	1
7303762	0
7303765	1
7303766	1
7303771	1
7303850	12
7303880	1
7304088	15
7304090	01
7304092	3
7304096	5
7304098	2
7304229	9
7304230	7
7522240	02
7535595	04
7535597	04
7535598	04
7536086	0
7576519	03
7576813	02
7576814	02
7576815	01
7576816	02
7577029	7
7602108	01
7602207	03
7626287	02
7626915	01
7628245	11
7645331	1
7647610	19
7647614	02
7647747	02
7647949	01
7648013	01
7648063	04
7648064	04
7648065	03
7648089	04
7648123	02
7648446	2
7668997	07
7669124	08
7669169	11
7670867	0
7670868	0
7732016	11
7732296	1
7732561	3
7732562	0
7732563	0
7732565	0
7732590	08
7733269	01
7733270	01
7733286	24
7733287	24
7733290	09
7733347	18
7778934	01
7839082	1
7839083	2
7839084	2
7870517	7
7871007	11
7871407	01
7874387	05
7909686	03
7909687	01
7909751	11
7909813	01
7909814	07
7909910	5
7910250	06
7911191	01
7911193	01
7911194	01
7911195	01
7911196	01
7911197	01
7911199	01
7911201	01
7911203	06
7911205	06
7911206	06
7911207	06
7911208	06
7911209	06
7911210	06
7911211	07
7911212	07
7911213	02
7911214	01
7932002	5
7932003	5
7932004	4
7932005	5
7932006	4
7932007	4
7932008	4
7932009	1
7932010	7
7932011	7
7932012	7
7932052	3
7932065	3
7932066	3
7932067	3
7932068	3
7932069	3
7932070	3
7932072	4
7932073	4
7932074	4
7932075	4
7932076	4
7932078	4
7932111	4
7932112	5
7932113	5
7932114	5
7932115	5
7932116	5
7932117	5
7932119	5
7932120	5
7932127	5
7932128	5
7932129	5
7932130	2
7932131	2
7932132	2
7932133	2
7932134	2
7932135	2
7932136	2
7932137	2
7932138	2
7932242	1
7932243	2
7932244	1
7932245	1
7932246	1
7932247	1
7932248	1
7932249	3
7932250	3
7932251	3
7932252	4
7932253	4
7932254	4
7932255	4
7932256	4
7932258	4
7932259	4
7932260	4
7932330	3
7932331	3
7932332	3
7932333	3
7932334	3
7932335	1
7932336	4
7932337	5
7932338	5
7932339	5
7932340	4
7932342	4
7932343	4
7932345	1
7932346	1
7932347	1
7932349	6
7932350	6
7932351	6
7932352	6
7932356	3
7932357	2
7932358	3
7932359	3
7932378	1
7932379	1
7932386	5
7932389	4
7932486	1
8015012	01
8015325	6
8015641	3
8029734	16
8030400	4
8030401	4
8030402	4
8030403	4
8030404	7
8030457	02
8030890	12
8031038	22
8031281	3
8063160	02
8063161	14
8131399	4
8131481	06
8131482	06
8131483	06
8181699	08
8199051	09
8199181	01
8199450	1
8199451	2
8260393	22
8261083	1
8334619	03
8334620	01
8334621	05
8334622	11
8334623	12
8334624	11
8334625	11
8349500	01
8351444	14
8351445	13
8351446	03
8351447	10
8351448	12
8351449	25
8354626	4
8378692	02
8378861	02
8378881	01
8378965	5
8378975	05
8378976	1
8378981	15
8379169	01
8379170	01
8379171	01
8410560	09
8410592	01
8411081	01
8425906	07
8436943	11
8436944	10
8449435	03
8449697	03
8504773	8504773
8504774	8504774
8504776	8504776
8504778	8504778
8504780	8504780
8504781	8504781
8504782	8504782
8504783	8504783
8520884	01
8533182	2
8556234	02
8581578	04
8593854	7
8593855	1
8593856	1
8593857	6
8593858	6
8593859	6
8593860	9
8593861	8
8593862	6
8593863	2
8593864	3
8593865	9
8593866	4
8604599	03
8604714	12
8623763	06
8629458	04
8629460	9
8629465	01
8629614	0
8629935	01
8629981	19
8659106	12
8693207	02
8739706	03
8739707	06
8739708	14
8739709	20
8739710	03
8739712	03
8739713	04
8739714	03
8739715	03
8739719	01
8739721	01
8739722	01
8772371	02
8772396	02
8772423	16
8772478	03
8772511	01
8772565	02
8772599	05
8772629	03
8772661	02
8772692	03
8772721	03
8856755	06
8856866	04
8856915	01
8948688	07
9179951	04
9199836	05
9238914	1
9238915	1
9238917	01
9238924	01
9238925	1
9238926	1
9238933	10
9238964	04
9238966	1
9238969	01
9238970	1
9238971	01
9238973	7
9238977	10
9238979	04
9238982	04
9238987	02
9238989	01
9238990	1
9238997	5
9239000	01
9239001	04
9239005	04
9252092	04
9252094	04
9252098	1
9252100	04
9252101	1
9252110	07
9252112	3
9252115	04
9252116	01
9252119	02
9252122	06
9252141	0
9252143	04
9252146	04
9252148	04
9252149	7
9252151	04
9252153	02
9252154	01
9252156	1
9252158	03
9252162	03
9252165	02
9252170	02
9252173	06
9252176	9
9252177	9
9252199	1
9252201	07
9252203	08
9252205	1
9252210	07
9252213	1
9252223	09
9252226	3
9252275	03
9252285	1
9252307	4
9252313	12
9252316	01
9252322	10
9252346	2
9252348	01
9252358	04
9252359	8
9252360	01
9252368	01
9252369	04
9252370	01
9252376	1
9252378	01
9252380	01
9252381	1
9252382	1
9252385	07
9252387	9
9252390	01
9252391	04
9252392	07
9252393	04
9252394	01
9252398	01
9252399	07
9252402	01
9252407	07
9252428	05
9252429	1
9252430	08
9252434	02
9252436	04
9252437	1
9252439	01
9252451	0
9252454	07
9252466	1
9252469	1
9252471	1
9252472	1
9252479	1
9252485	12
9252487	01
9252488	07
9252496	02
9252497	11
9252499	1
9252512	01
9252513	01
9252514	01
9252515	02
9252520	01
9252523	01
9252526	11
9252528	08
9252530	1
9252534	0
9252535	03
9252539	01
9252541	01
9252542	01
9252545	1
9252565	02
9252568	1
9252572	01
9252574	01
9252578	04
9252581	01
9252582	1
9252589	04
9252593	05
9252599	01
9252606	02
9252620	01
9252622	4
9252643	03
9252647	04
9252653	02
9252656	3
9252657	02
9252660	07
9252662	01
9252663	04
9252668	04
9252670	01
9252673	1
9252682	11
9252765	02
9252766	02
9252767	05
9252769	7
9252774	1
9252775	04
9252780	17
9252789	01
9252797	02
9252818	0
9252823	01
9252827	01
9252837	07
9252838	01
9253031	01
9253033	4
9253035	04
9253058	05
9253060	4
9253061	01
9253065	01
9253067	01
9253068	02
9253098	06
9253133	01
9253148	0
9253158	3
9253164	12
9253165	01
9253166	0
9253169	07
9253174	01
9253177	08
9253182	01
9253217	02
9253218	01
9253231	01
9253232	08
9253251	01
9253265	02
9253283	01
9253286	1
9253288	01
9253290	2
9253303	04
9253310	0
9253315	02
9253319	04
9253322	1
9253323	06
9253324	1
9253325	02
9253327	03
9253328	01
9253329	03
9253330	03
9253331	03
9253333	01
9253336	04
9253337	01
9253348	05
9253352	4
9253363	01
9253371	11
9253372	11
9253374	02
9253376	09
9253381	0
9253384	01
9253385	01
9253387	02
9253388	5
9253391	07
9253392	02
9253394	01
9253400	20
9253413	04
9253414	04
9253419	02
9253426	0
9253434	01
9253439	06
9253442	0
9253453	7
9253464	06
9253469	1
9253470	04
9253472	02
9253479	0
9253482	04
9253483	05
9253484	04
9253485	0
9253486	01
9253487	1
9253488	02
9253495	02
9253504	04
9253508	05
9253510	05
9253512	14
9253518	8
9253519	04
9253527	01
9253529	01
9253534	05
9253538	0
9253549	04
9253552	01
9253566	01
9253568	1
9253569	13
9253570	01
9253575	04
9253583	01
9255777	01
9255781	1
9255788	04
9255791	02
9255793	02
9255802	02
9255803	01
9255876	25
9255883	21
9255884	02
9255885	07
9255890	02
9255894	08
9255895	1
9255897	03
9255907	1
9255908	02
9255909	15
9255913	08
9255918	02
9255921	1
9255924	08
9255935	01
9255939	3
9255940	1
9255947	01
9255948	07
9255952	0
9255954	06
9255955	5
9255956	1
9255959	1
9255960	1
9255964	1
9255967	01
9255968	01
9255970	01
9255980	1
9255987	01
9255989	01
9255990	01
9255997	01
9255999	03
9256002	01
9256003	01
9256011	23
9256022	01
9256057	01
9256062	04
9256091	1
9256110	01
9256397	03
9256398	01
9256400	1
9256402	5
9256405	04
9257184	1
9257187	1
9294241	1
9295101	1
9295117	3
9295144	4
9409611	03
9409865	02
9409867	05
9409868	21
9409869	21
9410034	05
9612662	4
9735802	20
9856184	8
9863082	10
9881477	1
9881478	1
9881479	1
9881481	1
9881483	1
9881484	1
9881537	3
9884167	13
9884171	03
9885128	12
9885207	0
9885267	04
9885275	05
9885287	02
9885323	01
9885368	01
9885411	9
9885413	1
9885415	1
9885455	01
9885488	04
9885553	06
9885626	1
9885668	13
9885671	02
9885674	12
9885724	04
9885959	3
9956639	1
9956640	1
9956642	1
9956643	2
9956644	2
9956645	1
9956646	1
9956647	1
9956648	1
9956649	1
9956651	1
9956652	4
9956653	1
9956654	5
9956655	3
9956656	1
9956657	1
9956658	1
9956659	4
9956669	06
9956670	09
9956671	04
9956672	03
9956673	01
9956675	02
9956676	02
9956677	01
9956678	03
9956679	03
9956680	04
9956681	04
9956682	04
9956683	04
9956684	01
9956685	04
9956687	04
9956688	02
9956689	04
9956690	04
9956693	01
9956694	04
9956695	11
9956696	01
9956698	04
9956699	03
9956700	05
9956701	02
9956703	03
9956705	03
9956706	04
9956707	02
9956708	02
9956709	04
9956710	04
9956712	01
9956713	04
9956714	03
9956715	03
9956716	04
9956717	09
9956718	11
9956719	04
9956720	05
9956722	04
9956723	01
9956724	04
9956725	04
9956726	05
9956728	04
9956729	04
9956731	02
9956732	01
9956733	04
9956735	04
9956736	04
9956738	04
9956739	01
9956740	04
9956741	02
9956742	09
9956743	01
9956744	08
9956745	01
9956746	01
9956750	04
9956751	01
9956753	01
9956754	02
9956755	07
9956756	09
9956757	04
9956758	03
9956759	06
9956760	01
9956761	11
9956762	12
9956764	12
9956772	08
9956774	05
9956775	03
9956776	08
9956779	12
9956781	13
9956782	01
9956784	16
9956785	12
9956787	13
9956788	02
9956789	05
9956790	11
9956791	05
9956792	12
9956793	12
9956794	02
9956796	05
9956798	02
9956799	12
9956800	13
9956801	01
9956802	12
9956804	09
9956805	03
9956806	16
9956829	03
9956848	06
9956852	12
9956854	12
9957271	1
9957765	01
9962675	1
9962697	1
9963589	1
9964929	0
9964930	9
9964931	0
9964932	9
9964995	1
9964997	1
9964998	4
9964999	1
9965000	1
9965001	1
9965002	1
9965003	1
9965004	9
9965006	1
9965007	1
9965008	1
9965009	1
9965010	2
9965011	7
9965033	06
9965036	01
9965037	02
9965040	01
9965044	01
9965045	05
9965046	05
9965048	01
9965049	01
9965050	02
9965051	02
9965058	01
9965060	01
9965061	01
9965062	04
9965066	02
9965079	01
9965080	07
9965081	12
9965083	08
9965084	04
9965095	01
9965354	01
9969715	07
9969850	01
9969853	01
9969860	04
9969861	12
9969895	01
10063065	1
10063145	08
10063147	02
10063285	1
10063308	02
10100460	7
10100461	4
10100464	01
10100549	1
10100555	2
10100923	15
10104445	3
10104592	03
10105358	2
10105371	02
10105373	09
10106062	07
10106177	12
10106178	07
10106179	08
10106270	05
10106516	05
10107761	04
10107776	1
10107827	3
10107875	9
10108009	04
10108076	7
10108298	1
10108299	1
10108300	1
10108301	1
10108436	1
10108503	01
10108524	01
10109732	1
10109780	06
10109794	21
10110141	04
10110546	5
10110549	3
10111004	8
10111077	01
10111078	10
10111189	02
10111190	12
10111191	12
10111192	03
10111193	01
10111194	01
10111195	19
10111196	22
10111197	05
10111198	01
10111201	01
10111202	01
10111206	02
10111207	02
10111208	02
10111209	02
10111210	9
10111211	1
10111212	1
10111213	1
10111214	1
10111215	8
10111237	01
10111406	5
10111485	01
10112046	16
10112049	03
10112051	10
10112052	06
10112053	03
10112054	01
10112056	04
10112057	03
10112753	20
10112779	01
10112780	01
10112785	5
10112790	6
10112791	7
10112797	01
10114253	04
10115444	9
10116080	01
10117175	02
10117422	02
10117705	04
10117712	1
10117713	2
10117781	01
10117893	06
10118020	02
10118704	01
10119553	01
10119854	04
10119858	01
10119924	01
10120007	04
10121274	04
10121275	04
10121276	02
10121277	03
10121278	07
10121280	04
10121281	07
10121282	04
10121283	04
10121381	07
10122169	03
10122176	04
10122178	04
10122275	02
10122484	01
10122642	02
10122803	4
10123030	04
10123513	12
10123516	09
10123554	01
10123667	1
10123671	5
10123673	7
10123674	1
10123730	01
10124369	09
10124393	02
10124687	1
10124966	4
10124986	09
10124987	12
10125011	07
10125112	04
10125117	1
10125140	04
10125141	01
10125150	04
10125187	16
10125416	8
10125582	04
10125697	3
10126153	04
10126163	09
10126171	03
10126431	01
10126433	05
10126434	13
10126435	13
10126436	13
10126437	16
10126461	01
10126462	04
10126463	04
10126464	01
10126465	01
10126466	01
10126467	01
10126468	01
10126887	04
10126976	1
10127267	04
10127476	02
10127477	02
10127977	01
10128887	20
10128981	08
10128982	02
10129025	1
10129032	02
10129065	1
10129089	1
10129090	1
10129109	1
10129110	1
10129120	05
10129121	02
10129122	02
10150521	5
10150791	03
10151187	09
10152124	9
10173270	10
10173714	01
10173762	15
10173784	02
10173922	12
10173926	3
10173935	01
10173936	02
10173938	02
10173959	02
10174043	05
10174044	05
10174127	02
10174132	02
10174142	02
10174201	02
10174251	01
10174255	02
10174265	02
10174296	1
10174299	04
10174311	01
10174312	1
10174347	02
10174348	02
10174493	05
10174502	01
10174508	01
10174509	12
10174510	01
10174517	01
10174519	01
10174757	1
10174761	1
10175178	01
10175234	4
10175690	04
10176135	04
10176164	02
10176206	01
10176208	01
10176209	04
10176211	03
10176808	1
10177203	1
10177261	01
10177285	11
10177326	13
10227110	01
10227177	11
10227182	09
10228371	04
10228794	05
10228833	3
10228894	1
10228899	0
10228983	01
10232907	1
10233156	04
10233157	01
10233158	12
10233159	04
10233160	06
10233576	1
10233577	5
10233578	1
10233579	4
10233580	1
10233581	2
10233582	4
10234136	2
10234479	02
10234480	09
10235226	05
10235227	16
10235422	01
10236290	1
10236291	1
10236316	01
10237106	13
10237188	9
10237367	01
10237965	10
10240007	09
10242994	01
10243021	3
10243027	09
10243028	02
10243029	13
10243145	01
10243146	07
10243147	04
10243148	04
10243149	02
10243150	02
10243151	04
10243324	06
10243456	01
10243457	01
10243458	01
10243459	01
10243460	01
10243461	01
10243462	01
10243463	01
10243464	01
10243482	01
10243484	01
10243487	01
10243488	01
10243498	01
10243499	01
10243501	02
10243502	02
10243607	04
10243611	02
10243612	03
10243613	01
10243614	02
10243639	22
10243640	01
10243717	06
10243783	05
10243896	11
10243919	06
10243920	02
10244038	06
10244039	05
10244040	04
10244041	02
10244096	02
10244100	01
10244101	01
10244103	05
10244104	02
10244146	01
10244159	01
10244160	06
10244161	01
10244220	01
10244251	1
10244255	07
10244371	01
10244372	02
10244582	1
10244639	04
10244653	01
10244664	02
10244690	0
10244740	1
10244868	02
10245452	05
10245521	14
10246865	02
10247744	1
10247763	11
10251773	02
10269217	02
10269766	02
10270292	03
10270354	3
10275762	09
10276964	1
10276965	1
10276966	1
10276967	1
10276968	1
10277050	01
10277052	01
10277078	04
10277312	01
10277495	01
10279081	01
10279083	01
10279085	01
10279088	01
10279090	01
10279092	01
10279094	03
10279098	01
10279099	01
10279100	01
10279101	01
10279102	01
10279103	01
10279104	01
10279106	02
10279108	02
10279109	02
10279111	02
10279114	11
10279119	03
10279121	03
10279122	03
10279123	03
10279124	03
10279128	01
10279131	01
10279138	01
10279140	01
10279141	01
10279145	04
10279148	07
10279151	02
10279152	02
10279153	02
10279159	05
10279161	05
10279165	05
10279166	05
10279167	05
10279169	05
10279170	05
10279171	05
10279174	01
10279175	01
10279177	01
10279178	01
10279180	04
10279187	01
10279190	02
10279198	01
10279200	01
10279201	01
10279202	01
10279203	01
10279204	03
10279205	03
10279206	03
10279208	03
10279209	03
10279210	03
10279212	03
10279213	03
10279216	03
10279217	03
10279222	01
10279225	07
10279229	07
10279231	07
10279232	07
10279233	18
10279235	03
10279238	13
10279246	11
10279249	11
10279250	11
10279251	11
10279268	16
10280300	1
10280301	01
10280714	01
10280715	01
10280718	0
10280719	1
10280723	01
10281190	01
10281191	01
10281192	01
10281193	01
10281249	1
10281401	0
10281855	01
10281860	01
10281861	01
10282097	01
10282123	1
10282200	02
10282201	01
10282202	01
10282709	2
10282710	05
10282711	2
10283128	1
10283134	07
10283136	07
10283137	04
10283138	01
10283139	01
10283140	06
10283142	01
10283143	04
10283145	23
10283147	1
10283148	01
10283295	4
10283422	01
10283434	01
10283443	11
10283456	05
10283479	02
10283500	01
10283512	01
10283625	02
10283675	17
10284251	7
10285555	02
10285754	04
10285760	01
10298497	05
10298499	01
10298769	5
10298770	1
10298771	8
10298773	2
10298775	9
10298778	9
10298779	1
10298780	8
10298781	1
10298784	3
10298785	1
10298787	9
10298788	9
10298789	7
10298790	5
10298791	3
10298792	1
10298793	5
10298794	1
10298795	9
10298796	1
10298797	1
10298798	1
10298799	4
10298801	6
10298802	1
10298803	1
10298804	8
10298805	1
10298806	1
10298807	1
10298808	3
10298809	2
10298810	6
10298811	1
10298812	1
10298813	1
10298814	1
10298815	1
10298816	1
10298817	1
10298818	9
10298819	1
10298820	7
10298821	1
10298822	1
10298824	1
10298828	1
10298829	3
10298830	9
10298832	1
10298833	7
10298834	1
10298835	1
10298836	1
10298837	1
10298838	1
10298840	1
10298841	9
10298842	1
10298843	8
10298844	7
10298845	8
10298846	1
10298847	8
10298848	1
10298849	8
10298850	1
10298851	1
10298852	2
10298853	1
10298854	7
10298855	7
10298856	7
10298958	01
10298963	01
10298964	02
10298965	04
10298966	02
10298967	09
10298968	05
10298969	02
10298971	06
10298972	04
10298973	02
10298974	06
10298975	10
10298977	01
10298978	11
10298979	04
10298980	07
10298981	11
10298982	04
10298983	04
10298984	04
10298985	04
10298986	04
10298987	04
10298988	04
10298989	01
10298990	01
10298991	04
10298992	01
10298993	07
10298994	09
10298995	05
10298996	12
10298997	03
10298998	07
10298999	04
10299000	03
10299001	04
10299002	04
10299003	04
10299004	04
10299005	06
10299006	10
10299007	02
10299008	04
10299009	01
10299010	03
10299011	04
10299012	03
10299013	02
10299014	01
10299015	01
10299017	01
10299019	04
10299021	04
10299022	07
10299023	01
10299024	03
10299025	01
10299026	06
10299027	02
10299028	04
10299029	10
10299030	12
10299031	01
10299033	08
10299034	03
10299035	01
10299036	02
10299037	04
10299038	07
10299039	03
10299040	03
10299041	08
10299042	09
10299043	08
10299044	04
10299045	04
10299046	01
10299047	01
10299048	07
10299049	09
10299050	01
10299052	04
10299053	04
10299054	04
10299055	07
10299056	01
10299057	02
10299058	03
10299059	01
10299060	01
10299062	04
10299063	07
10299064	11
10299065	03
10299066	03
10299067	03
10299068	12
10299069	02
10299070	04
10299072	07
10299073	07
10299074	04
10299075	04
10299076	05
10299077	04
10299078	02
10299079	10
10299080	01
10299081	08
10299082	04
10299083	04
10299084	03
10299085	04
10299086	04
10299087	04
10299088	04
10299089	01
10299090	07
10299091	04
10299092	01
10299093	04
10299094	02
10299095	07
10299096	01
10299097	04
10299098	03
10299099	04
10299100	04
10299101	01
10299102	04
10299103	04
10299104	04
10299105	04
10299106	01
10299107	08
10299108	04
10299109	03
10299110	12
10299111	03
10299112	01
10299113	09
10299114	04
10299115	10
10299116	01
10299117	01
10299118	04
10299119	01
10299120	10
10299149	01
10299150	02
10299151	12
10299152	13
10299154	07
10299155	08
10299158	04
10299159	04
10299161	01
10299162	10
10299164	01
10299166	02
10299167	01
10299168	03
10299169	03
10299170	01
10299171	11
